113
-0.039550 0.045977 1.000000 
-0.002637 0.081737 1.000000 
0.055370 0.061303 1.000000 
0.068554 0.010217 1.000000 
0.036914 -0.051086 1.000000 
-0.036914 -0.076629 1.000000 
-0.121288 -0.079183 1.000000 
-0.176658 -0.053640 1.000000 
-0.205662 0.030651 1.000000 
-0.174021 0.091954 1.000000 
-0.052734 0.153257 1.000000 
0.102831 0.120051 1.000000 
0.168748 0.015326 1.000000 
0.163475 -0.102171 1.000000 
0.102831 -0.189017 1.000000 
0.007910 -0.255429 1.000000 
-0.118651 -0.280972 1.000000 
-0.295309 -0.240103 1.000000 
-0.340133 -0.097063 1.000000 
-0.363863 -0.035760 1.000000 
-0.300582 0.186463 1.000000 
-0.121288 0.296297 1.000000 
0.031640 0.296297 1.000000 
0.174021 0.219669 1.000000 
0.234665 0.122606 1.000000 
0.266305 -0.010217 1.000000 
0.258395 -0.107280 1.000000 
0.216208 -0.245212 1.000000 
0.160838 -0.321840 1.000000 
-0.002637 -0.434229 1.000000 
-0.150291 -0.459772 1.000000 
-0.305856 -0.439337 1.000000 
-0.522064 -0.296297 1.000000 
-0.577435 -0.212006 1.000000 
-0.645988 -0.015326 1.000000 
-0.603801 0.120051 1.000000 
-0.543158 0.301406 1.000000 
-0.382320 0.454663 1.000000 
-0.105467 0.510857 1.000000 
0.063281 0.490423 1.000000 
0.300582 0.383143 1.000000 
0.387593 0.257983 1.000000 
0.495697 -0.015326 1.000000 
0.522064 -0.189017 1.000000 
0.498334 -0.372926 1.000000 
0.432417 -0.485314 1.000000 
0.274216 -0.638572 1.000000 
0.087011 -0.717755 1.000000 
-0.084374 -0.758623 1.000000 
-0.326949 -0.771395 1.000000 
-0.516791 -0.763732 1.000000 
-0.651262 -0.712646 1.000000 
-0.793643 -0.587486 1.000000 
-0.907021 -0.462326 1.000000 
-0.999305 -0.334612 1.000000 
-1.007215 -0.204343 1.000000 
-1.017761 -0.038314 1.000000 
-1.007215 0.143040 1.000000 
-0.965028 0.263092 1.000000 
-0.938661 0.306514 1.000000 


